IMG_FNAME;IDX_POLY;ID_POLY;SATELITE;BEAM_MODE;RESULT_BASENAME;COMPOSITE_BASENAME;TARGET_TILE_WIDTH;TARGET_TILE_HEIGHT;CLIPPED_WIDTH;CLIPPED_HEIGHT;GRID_COLS;GRID_ROWS;COMPOSITE_WIDTH;COMPOSITE_HEIGHT;PAD_LEFT;PAD_RIGHT;PAD_TOP;PAD_BOTTOM;IS_COMPOSITE;PANEL_INDEX;PANEL_ROW;PANEL_COL;PANEL_COUNT;POLYS_IN_PANEL;POLYS_IN_GROUP;CENTR_KM_LAT;CENTR_KM_LON;UTM_ZONE;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCULARITY;PERI_AREA_RATIO;FG_STD;FG_VAR;FG_MIN;FG_MAX;FG_MEAN;FG_MEDIAN;FG_VAR_COEF;BG_STD;BG_VAR;BG_MIN;BG_MAX;BG_MEAN;BG_MEDIAN;BG_VAR_COEF;FG_DARK_INTENS;FG_BG_KS_STAT;FG_BG_KS_RES;FG_BG_MW_STAT;FG_BG_MW_RES;FG_BG_RAT_ARI;FG_BG_RAT_QUA;AREA_KM_DS;PERIM_KM_DS;CLASSE
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;55;SP00348GXS1;SENTINEL-1;IW;IMG_19_TILE_016;IMG_19_TILE_016;800;600;800;600;1;1;800;600;0;0;0;0;0;16;1;1;19;7;7;19.485102912723296;-91.959387127152;15Q;0.0554906129876022;2.242827197940921;90.65089695346116;0.7356444604881304;7.21376917292869;3.124301426747975;7.353682531128358;13.850068829823847;12.555207951272688;25.78090341956544;16.28403276329294;-26.256247906073803;0.1386237868204499;40.4181369998925;3.352980571944796;11.242478715839251;-38.09192;-17.96454;-22.87667929159628;-22.189665;-0.146567625886879;2.468188969846123;6.091956790870067;-31.168945;-13.468356;-19.60611498338257;-19.417233;-0.1258887327723044;3.270564308213711;0.4566848976007026;DIFF;80971.0;DIFF;0.85703504;0.85466814;0.0554906129876;2.24282719794;OIL SPILL
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;56;SP00349GXS1;SENTINEL-1;IW;IMG_19_TILE_016;IMG_19_TILE_016;800;600;800;600;1;1;800;600;0;0;0;0;0;16;1;1;19;7;7;19.51113893975824;-91.9835899803442;15Q;0.0521072893357413;2.5504628983747333;124.8359121902018;1.4484738907584227;9.934126250228204;3.1266823698935777;7.326868373822193;14.7335338137294;14.192447000243977;-29.023466419779474;-18.153554167394887;-28.69949370217967;0.1006631056231068;48.94637450705624;2.859139827733968;8.174680554534625;-38.68865;-17.29184;-22.198486328125;-21.800875;-0.1287988642771331;2.8836102054884734;8.315207817197276;-38.8854;-13.482263;-20.227217166620267;-19.877243;-0.142560896129949;1.9712691615047329;0.3514284340901443;DIFF;44523.0;DIFF;0.911198;0.91287017;0.0521072893358;2.55046289837;OIL SPILL
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;57;SP00350GXS1;SENTINEL-1;IW;IMG_19_TILE_018;IMG_19_TILE_018;800;600;800;600;1;1;800;600;0;0;0;0;0;18;1;1;19;2;2;19.683086559901486;-92.0897813364462;15Q;0.1310610719919979;3.612153988831862;99.5540189067778;1.0835204708488075;7.922257106838847;3.10989630092583;7.29848161869099;12.91304152104704;12.55463106355982;25.294449375647797;16.287588309657306;-26.071404734673383;0.1262266531512534;27.5608457487087;3.256885311778241;10.607301934076853;-38.63301;-17.147356;-23.33318080357143;-22.57861;-0.1395817115204342;2.6097382206846875;6.810733580502479;-35.248814;-13.399744;-19.49200795807453;-19.10832;-0.133887602872828;3.841172845496896;0.5442236024844721;DIFF;235336.0;DIFF;0.8353773;0.8347391;0.131061071992;3.61215398883;OIL SPILL
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;58;SP00351GXS1;SENTINEL-1;IW;IMG_19_TILE_018;IMG_19_TILE_018;800;600;800;600;1;1;800;600;0;0;0;0;0;18;1;1;19;2;2;19.705201417251665;-92.095459923981;15Q;0.2523515258093644;7.451699772989318;220.04158416984103;0.9395828560788984;17.510352903200772;3.139542135915669;7.356683446221514;13.672866012336096;13.513269062361363;-27.110797966188013;-17.201003527180593;-27.952206671736352;0.0571090717319127;29.52904583829862;3.951233470879744;15.61224594140039;-45.765675;-16.619976;-23.560128141227747;-22.78098;-0.1677084881370191;2.648106774539798;7.012469489363573;-43.457222;-12.547737;-19.44805286570979;-19.233452;-0.1361630798119054;4.112075275517956;0.5068688002557786;DIFF;2845861.0;DIFF;0.8254646;0.8216075;0.252351525809;7.45169977299;OIL SPILL
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;59;SP00352GXS1;SENTINEL-1;IW;IMG_19_TILE_002;IMG_19_TILE_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;19;1;1;19.9112977545545;-92.29880271755032;15Q;0.5556185470497828;10.023453058328183;180.8247974189866;0.7218787265291522;14.389580171411158;3.1194416504369613;7.352697924359731;14.186705310467188;15.518288787536036;30.375210298477867;20.94479390085288;-31.21844123728202;0.0694947307765638;18.04017002591185;3.911146929210647;15.29707030187387;-39.902245;-16.221378;-24.561884883916555;-24.099152;-0.159236432696243;3.005785384398688;9.034745777064767;-46.250126;-12.419792;-19.86979248584461;-19.476479;-0.1512741205797711;4.692092398071949;0.5370070326084242;DIFF;8017046.0;DIFF;0.80896854;0.8079927;0.55561854705;10.0234530583;OIL SPILL
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;60;SP00353GXS1;SENTINEL-1;IW;IMG_19_TILE_004;IMG_19_TILE_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;19;1;1;19.67878255222257;-91.93304921165216;15Q;1.3414653727441317;47.31987450754109;1669.1974082260058;1.4427641218985996;132.83050925767458;3.140259172403791;7.365610790268365;13.90903913683128;13.898387900067172;-27.82569811213372;-17.6047881168859;-28.29574451613212;0.0075283909215474;35.27476405204742;2.793370605659668;7.802919340563461;-39.236404;-16.26893;-22.418644873673927;-22.062157;-0.1246003325089424;2.599031457338576;6.754964516235482;-39.095634;-12.631843;-20.060196344280406;-19.76846;-0.1295616160845611;2.35844852939352;0.3730258705398035;DIFF;53383280.0;DIFF;0.8947997;0.89535505;1.34146537274;47.3198745075;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;0;OS03036GXS1;SENTINEL-1;IW;IMG_20_TILE_003;IMG_20_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;6;4;4;19.38381802548593;-92.0498665941239;15Q;1.212097908713536;37.04805907226881;1132.3826822530275;0.2756534318261621;90.1121506761142;3.148635186839844;7.42562920508237;15.085215055947948;14.246395600477932;-28.9122042418168;-18.602031838980675;31.320460771440302;0.0110972825806172;30.565236360806768;2.402409266156252;5.771570282113419;-32.33349;-11.663405;-19.05541047663262;-18.789236;-0.1260749155260807;3.283645499573004;10.782327766866038;-46.8928;12.683352;-15.666793679070995;-15.8023615;-0.2095926943851676;3.3886167975616246;0.4997639406256639;DIFF;50563170.0;DIFF;0.82217026;0.8334372;1.21209790871;37.0480590723;SEEPAGE SLICK
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;1;SP00354GXS1;SENTINEL-1;IW;IMG_20_TILE_006;IMG_20_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;6;3;3;19.608049119842025;-92.2282166740436;15Q;1.4085242580759525;28.19979490718602;564.5827029586545;0.568587999287383;44.92806398002656;3.150155884906752;7.4181409766872255;15.074074055849463;14.62585646217455;29.604911850249387;-19.23057873794939;-29.65010921731633;0.0222578030614576;20.020808832719013;2.841105336490395;8.071879533034199;-43.88969;-12.89858;-19.258390126329783;-18.902248;-0.1475255884761664;2.564447925819398;6.576393164239413;-35.952976;10.971794;-16.148015391493168;-16.019691;-0.1588088606337568;3.1103747348366184;0.4733676008185606;DIFF;142642180.0;DIFF;0.83849233;0.8399093;1.40852425808;28.1997949072;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;2;SP00355GXS1;SENTINEL-1;IW;IMG_20_TILE_006;IMG_20_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;6;3;3;19.59339228085036;-92.2277256443324;15Q;0.4117303974744127;8.065510467142461;157.9977079531208;0.625858190327966;12.57305810896442;3.0923489119109897;7.309683111941957;13.318481077061396;12.20826164569749;25.486218539261905;16.222509118607203;24.992949996352884;0.0795351450167094;19.58930046607428;2.463965741259128;6.071127174098644;-35.571407;-13.6004;-18.82602792311192;-18.639494;-0.1308808077477788;2.4502292284551124;6.003623271975736;-28.21666;-10.900265;-16.56323762127307;-16.419067;-0.1479317802763482;2.262790301838848;0.3784587546136465;DIFF;1749144.0;DIFF;0.8798053;0.88185906;0.411730397474;8.06551046715;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;3;SP00356GXS1;SENTINEL-1;IW;IMG_20_TILE_006;IMG_20_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;6;3;3;19.599323293546576;-92.24648882370124;15Q;0.0925323872367508;3.6193001417751054;141.56484996693862;0.4794692333641714;11.265372820150407;3.1402896785298244;7.411188975861394;14.744572273761468;13.963217337993784;28.37057799981698;17.668831214060955;28.64763573082973;0.088767590382033;39.11387407000387;2.415148592152582;5.832942722176599;-27.266315;-13.817675;-18.626959055541494;-18.38389;-0.1296587695796796;2.3376614505645814;5.464661057455702;-25.564865;-10.185457;-16.584731350468854;-16.425356;-0.1409526269171972;2.0422277050726443;0.3517413245618555;DIFF;269585.0;DIFF;0.89036167;0.8916987;0.0925323872367;3.61930014178;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;4;SP00357GXS1;SENTINEL-1;IW;IMG_20_TILE_001;IMG_20_TILE_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;6;3;3;19.540161426700248;-92.17782767302428;15Q;0.0670840070380812;3.5968941104091967;192.85740093241785;0.1659004089722727;15.347104335124902;3.1533382941145653;7.429320160174233;15.611770685432036;14.877651666826493;-30.1269146363062;21.25601165310844;-30.96392065337152;0.0651588715475987;53.617758825398845;2.3926711800120306;5.7248753756601625;-29.916576;-14.148244;-19.08673948149441;-19.06814;-0.1253577742983211;2.405786527687818;5.787808816804208;-28.682928;-10.418042;-16.362420162000785;-16.239779;-0.1470312156678929;2.7243193194936275;0.4598635944055332;DIFF;182118.5;DIFF;0.8572665;0.85975415;0.0670840070382;3.59689411041;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;5;SP00358GXS1;SENTINEL-1;IW;IMG_20_TILE_001;IMG_20_TILE_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;6;3;3;19.523327098736445;-92.19716540148136;15Q;0.1555441998436318;6.467460988500857;268.9142486819187;0.1857686496905517;21.39951597278528;3.1564529363116502;7.439572387240139;15.215917409276477;14.098196800444276;30.2761094355665;17.89219467011095;-28.755451256877397;0.04673002890681;41.57957027650389;2.3956631232902352;5.739201800292726;-30.107824;-12.919542;-18.74094032379518;-18.5114;-0.1278304653821711;2.388435438141469;5.704623842170031;-29.359194;-9.562887;-16.0178748200144;-15.841603;-0.1491106320269846;2.7230655037807807;0.4714130821341522;DIFF;1383272.0;DIFF;0.8546997;0.85717416;0.155544199844;6.46746098851;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;6;SP00359GXS1;SENTINEL-1;IW;IMG_20_TILE_001;IMG_20_TILE_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;6;3;3;19.510962651923936;-92.20834343368465;15Q;0.0693439087916816;4.18130925149894;252.1252026503573;0.2554832820019019;20.063486139925097;3.147084897748586;7.422415647023412;15.501790846881368;14.562083865714571;29.6162678239283;-18.30481064779281;30.09979488270674;0.0498417868672414;60.2981476579313;2.3582682983179253;5.561429366851324;-28.503872;-14.608937;-18.900649282094594;-18.636955;-0.1247718140853507;2.3932127783376558;5.72746740239864;-25.775606;-11.125083;-16.58583513495807;-16.324488;-0.1442925700674225;2.314814147136524;0.4206470621564961;DIFF;135110.5;DIFF;0.8775272;0.8797936;0.0693439087916;4.1813092515;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;7;SP00360GXS1;SENTINEL-1;IW;IMG_20_TILE_005;IMG_20_TILE_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;6;1;1;19.410997952114965;-92.1712521673176;15Q;0.5235882615975538;18.820572128215236;676.5123689988526;0.2471281928636973;53.83514379448785;3.1531159418821044;7.428572839733049;15.077189000947309;14.19030955605118;-29.678209247181176;18.29693155748184;-28.82835162020517;0.0185752266923895;35.94536682466978;2.5154718052391387;6.327598402953051;-29.444061;-13.072825;-18.85157649086676;-18.48621;-0.1334356204351311;2.401481564777016;5.767113705963864;-36.505985;-9.142874;-16.555290719519068;-16.326942;-0.1450582539118817;2.2962857713476943;0.3838709885790538;DIFF;11221748.0;DIFF;0.8781913;0.8795867;0.523588261597;18.8205721282;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;8;SP00361GXS1;SENTINEL-1;IW;IMG_20_TILE_003;IMG_20_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;6;4;4;19.42718255376407;-92.08269366691788;15Q;0.2171497035700158;7.784783483374439;279.0832908665667;0.5891076206265154;22.20874263788365;3.1314176572551253;7.386212099989695;14.164257468602472;12.779408588560832;26.278595406929696;16.478768429891417;26.7146433644018;0.0450273127256741;35.84984623690441;2.355575687928808;5.548736821561277;-27.360384;-13.241689;-18.84408058074266;-18.497948;-0.1250034820131284;2.854738955561846;8.149534504402338;-27.83828;1.4774312;-16.228633757560484;-16.24828;-0.1759075346827578;2.6154468231821757;0.421153337233272;DIFF;1336170.5;DIFF;0.86120594;0.8676759;0.21714970357;7.78478348339;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;9;SP00362GXS1;SENTINEL-1;IW;IMG_20_TILE_003;IMG_20_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;6;4;4;19.43907632737408;-92.11039103045012;15Q;0.1372538546164362;4.402502343236395;141.2129876888786;0.3221688597802795;11.237372509729996;3.135844198106537;7.410506055343951;14.072912019737414;13.002578595716386;26.939758042263747;16.780816438092998;-26.577900826124417;0.0889887737666558;32.07561897288378;2.4790255488348;6.14556767177568;-30.351505;-13.647399;-18.99449416197063;-18.749039;-0.1305128490232775;2.321838103153357;5.39093217725478;-30.371847;-10.454316;-16.586761299651926;-16.434982;-0.1399814021078413;2.407732862318703;0.3754246049328016;DIFF;342173.0;DIFF;0.8732404;0.87433916;0.137253854616;4.40250234324;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;10;SP00363GXS1;SENTINEL-1;IW;IMG_20_TILE_003;IMG_20_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;6;4;4;19.44788125624877;-92.09150744616149;15Q;0.1001234293240195;3.37575603455736;113.81680473579829;0.3907352221589034;9.057253540313669;3.1385611222795906;7.415208855355909;14.045200071386946;13.017347213935722;26.57573467706836;16.743067139035777;27.01381852101241;0.1104087453828048;33.715944982594785;2.483667666923598;6.168605079721711;-27.377012;-14.406405;-18.78315374824438;-18.364754;-0.1322284692023958;2.333172707954465;5.443694885143572;-24.780695;-9.392551;-16.485380517183287;-16.244986;-0.1415298060922838;2.297773231061093;0.4027479128178725;DIFF;225197.5;DIFF;0.8776685;0.878766;0.100123429324;3.37575603455;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;11;SP00364GXS1;SENTINEL-1;IW;IMG_20_TILE_004;IMG_20_TILE_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;6;4;4;19.29771060663135;-92.1849164120717;15Q;0.3813201601170634;8.812976744892557;203.6833276325415;0.1374629624401803;16.208604209062507;3.1501667994049303;7.432237455228265;16.03611994372269;15.214499420228403;30.906880397834872;-18.95353387791448;-31.12759105232305;0.0616956270325166;23.11175140120317;2.4607141461304285;6.0551141089664045;-40.522747;-13.4112425;-19.03078094242126;-18.88188;-0.1293017955267029;3.462512579823657;11.988993365437077;-29.269253;12.530421;-16.00903834292763;-16.223503;-0.2162848576943601;3.021742599493628;0.4323896601740571;DIFF;2439065.5;DIFF;0.8412182;0.8535632;0.381320160117;8.8129767449;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;12;SP00365GXS1;SENTINEL-1;IW;IMG_20_TILE_004;IMG_20_TILE_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;6;4;4;19.30026579826405;-92.20665403881748;15Q;0.19853688412721;9.10326032265343;417.4002672918889;0.3816869933335757;33.215657893691244;3.1441779433615915;7.422062726580756;14.8436591375432;13.072781434371487;27.0325949152614;16.784838024352332;-28.099040530369116;0.030106283103004;45.85173360946187;2.3013395883756846;5.296163901025166;-30.866575;-14.065482;-18.883550921550096;-18.61274;-0.1218700655367403;2.3715292551205014;5.6241510078924;-30.844385;-7.732569;-16.453809232026146;-16.220741;-0.1441325362217335;2.4297416895239508;0.4360175197993501;DIFF;1263390.5;DIFF;0.8713302;0.8738686;0.198536884127;9.10326032266;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;13;SP00366GXS1;SENTINEL-1;IW;IMG_20_TILE_004;IMG_20_TILE_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;6;4;4;19.265445176237165;-92.21350838423632;15Q;0.1362639682621523;4.683257650559621;160.9589277433155;0.3310786815713529;12.808704492559938;3.1429592254419885;7.418646189207904;14.23578602136704;13.126355617648532;27.86397064694679;16.981529991377283;-26.80910657514192;0.078071908098189;34.36900972639887;2.337903074278047;5.465790784718744;-26.743055;-13.76282;-18.9879987732438;-18.747505;-0.1231253015232132;2.4384099938564234;5.9458432981388825;-28.156437;-9.666999;-16.29637503478019;-16.026464;-0.1496289812091522;2.691623738463612;0.4549409714078101;DIFF;520208.0;DIFF;0.85824615;0.86129653;0.136263968262;4.68325765057;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;14;SP00367GXS1;SENTINEL-1;IW;IMG_20_TILE_004;IMG_20_TILE_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;6;4;4;19.241861043008925;-92.26339293059696;15Q;0.1986014732625985;9.506345589727731;455.034924901309;0.3354606128102833;36.21052878874636;3.156408441013101;7.435586024611988;14.933083874160197;14.08005126091389;-28.73627108432553;18.323330219839804;-28.7380000096551;0.027616277183745;47.86644043248396;2.700411276474086;7.292221062108404;-42.326206;-12.854064;-18.748619151701323;-18.506016;-0.1440325420567861;2.479566532200179;6.148250187607221;-35.18693;0.735056;-16.03594763333656;-15.838339;-0.1546255069482452;2.7126715183647647;0.4260175341745868;DIFF;4299120.0;DIFF;0.85531354;0.856638;0.198601473262;9.50634558972;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;15;SP00368GXS1;SENTINEL-1;IW;IMG_20_TILE_002;IMG_20_TILE_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;6;1;1;19.485910638662148;-91.9586950016544;15Q;0.1057316742656601;5.055449327988399;241.7210177117097;0.3049624178352118;19.23554740901109;3.147367138998918;7.420969293967954;14.447371410022397;13.439611235820776;27.552703613570912;17.200799613891228;-27.51607436316208;0.051987083015456;47.813953227356805;2.6190517803972453;6.859432228401981;-30.176895;-14.033307;-19.16148603723404;-18.865683;-0.1366831244355464;2.49108239980284;6.205491522607476;-27.286905;-1.9739639;-16.320719144321767;-16.232477;-0.1526331271174117;2.8407668929122742;0.4586773161509721;DIFF;427505.0;DIFF;0.851746;0.85367304;0.105731674265;5.05544932799;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;0;OS03037GXS1;SENTINEL-1;IW;IMG_21_TILE_014;IMG_21_TILE_014;800;600;800;600;1;1;800;600;0;0;0;0;0;14;1;1;18;4;4;19.353795414774844;-92.23851914922362;15Q;35.88854062607041;376.4851834606735;3949.480555429785;0.21582405021717;314.2896765209873;3.1577800517884667;7.434433337023419;15.798143620244096;15.179842553591651;-30.6693171165423;-19.430594401324477;-31.99616615515912;0.0031817780687849;10.490401027540932;4.76681213228269;22.72249790447745;-41.12763;0.0;-25.386456296977745;-25.244242;-0.1877698910205982;10.23652427934008;104.78642932151897;-69.558014;15.489062;-11.389848957090882;-16.92728;-0.8987410033183288;13.996607339886864;0.7126924148366236;DIFF;135926250000.0;DIFF;0.4486585;0.5928695;35.8885406261;376.485183461;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;1;OS03038GXS1;SENTINEL-1;IW;IMG_21_TILE_005;IMG_21_TILE_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;18;7;7;19.551479768234582;-92.64744168600858;15Q;0.0873024410884624;4.12374377137166;194.7856495180398;1.6543155525792854;15.50054948208075;3.150217138017277;7.38781532662826;15.03578429051692;14.282054947071936;29.244461564175992;18.00222149694663;-29.00263107264417;0.0645138419870882;47.23514852457704;3.883098279129648;15.078452245379632;-39.326145;-17.936968;-24.98087111051502;-24.287703;-0.1554428691437891;3.3653200477894925;11.325379024053872;-39.023052;-12.738113;-20.05965766855808;-19.494558;-0.1677655772293843;4.921213441956944;0.5675034523857274;DIFF;445123.5;DIFF;0.80300075;0.80456054;0.0873024410885;4.12374377137;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;2;OS03039GXS1;SENTINEL-1;IW;IMG_21_TILE_006;IMG_21_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;18;3;3;19.59559267637809;-92.77887055174504;15Q;1.0398345668607152;18.05102635822772;313.3571079187615;0.4283837126906692;24.9361663391257;3.1378573446736406;7.413387678449079;13.94349606154976;13.21719153985234;-27.646705017166163;-18.798735132576844;-26.801928742692688;0.0401023953080937;17.359517497792158;3.805981342256868;14.48549397760739;-40.67727;-13.764153;-22.01727699477666;-21.392408;-0.1728633991914528;2.75110739848521;7.568591918000059;-42.669373;-10.5447645;-18.30495007425356;-17.996593;-0.1502930839650156;3.712326920523101;0.445315122047033;DIFF;28415216.0;DIFF;0.8313903;0.82844096;1.03983456686;18.0510263582;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;3;OS03040GXS1;SENTINEL-1;IW;IMG_21_TILE_006;IMG_21_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;18;3;3;19.602569949899724;-92.75322666592048;15Q;0.4247573983290171;11.733586837683076;324.13104661406004;1.2740752576659171;25.7935291390886;3.1421338076755294;7.36670918313192;13.701676846273504;13.692006961783092;28.38322465759304;-18.360255226410573;27.391088828422056;0.0387694136233788;27.6242082747532;3.481604824010619;12.121572150574016;-54.71751;-15.412241;-21.13141052138448;-20.479033;-0.1647596983877303;2.718386054611975;7.38962274190886;-48.074497;-11.432412;-18.14569728692608;-17.857618;-0.1498088506397913;2.9857132344584016;0.4067084228881276;DIFF;6473706.0;DIFF;0.85870725;0.8567391;0.424757398329;11.7335868377;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;4;OS03041GXS1;SENTINEL-1;IW;IMG_21_TILE_006;IMG_21_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;18;3;3;19.611184603317117;-92.76923431463;15Q;0.799653828593913;21.45737506118845;575.7728257564888;0.9328997945492822;45.81854565856688;3.131138546516771;7.347460092406466;14.871434039643738;13.930878449851487;-29.88752022046045;17.7788641985584;28.332202943215577;0.0218252235121527;26.83332999095177;3.208197713404518;10.292532568293977;-45.768017;-14.561915;-20.846746926229507;-20.358122;-0.1538944049523594;2.7521580811842616;7.574374103827838;-48.416965;-11.50999;-18.366412859039936;-18.025059;-0.1498473383075264;2.4803340671895704;0.3554203961314774;DIFF;16067940.0;DIFF;0.88102067;0.88049144;0.799653828594;21.4573750612;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;5;OS03042GXS1;SENTINEL-1;IW;IMG_21_TILE_007;IMG_21_TILE_007;800;600;800;600;1;1;800;600;0;0;0;0;0;7;1;1;18;1;1;19.559174522331872;-92.90401597074262;15Q;0.6773831411985793;12.445342223908806;228.65426322265284;0.3178391271134445;18.19572812546029;3.1429482676663523;7.421058586739086;13.862602776892006;13.03114735175355;26.89069340539446;16.829369490356225;-26.513186736201654;0.0549579545871953;18.37267783471507;4.147838771786657;17.204566476736645;-51.59761;-14.790848;-22.483839186946906;-21.666216;-0.1844808948017518;2.7224359202241626;7.411657339726783;-43.84215;-9.264363;-17.174695937538882;-16.88468;-0.1585143591551866;5.30914324940802;0.6044657535227008;DIFF;12873164.0;DIFF;0.7638683;0.76057154;0.677383141198;12.4453422239;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;6;OS03043GXS1;SENTINEL-1;IW;IMG_21_TILE_015;IMG_21_TILE_015;800;600;800;600;1;1;800;600;0;0;0;0;0;15;1;1;18;1;1;19.289741838550537;-92.99043249310913;15Q;0.5812852362419405;11.29680752532426;219.5442999538116;0.3470534441036607;17.470780282649443;3.145099354158738;7.422154662028119;14.043771135675165;13.340474107257084;-27.857704767930255;17.282887571755992;-27.03751081819488;0.0572384280393657;19.434189655940862;3.699041428580287;13.682907490353289;-44.16207;-14.416258;-22.11119573111685;-21.550716;-0.1672926907057615;2.8639160287481595;8.202015019720628;-39.771973;-9.093491;-16.928759903791736;-16.563787;-0.1691745907570402;5.182435827325115;0.6226546290339021;DIFF;12159696.0;DIFF;0.7656194;0.7658552;0.581285236242;11.2968075253;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;7;OS03044GXS1;SENTINEL-1;IW;IMG_21_TILE_011;IMG_21_TILE_011;800;600;800;600;1;1;800;600;0;0;0;0;0;11;1;1;18;1;1;19.46785891488169;-92.83605965924542;15Q;0.2189224944948674;5.820718789713503;154.76147075292047;1.101018662482108;12.31552653524954;3.1193666837087277;7.317506964173214;12.929584038769304;12.661666970554355;-25.486591142121974;-16.366539822793438;25.906730347435087;0.0811983147564009;26.588034286490224;3.815372957733823;14.55707080660654;-42.33316;-15.378626;-21.59852746414812;-20.880527;-0.1766496796629791;2.8098443667212205;7.895225365194975;-39.755566;-11.807903;-18.358552165911664;-18.01848;-0.1530537016932395;3.239975298236452;0.4058374315456337;DIFF;792518.5;DIFF;0.8499908;0.84677845;0.218922494495;5.82071878972;SEEPAGE SLICK
